j,p,s,o,o1,f
Věra,Adámková,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6254.jpg
Andrej,Babiš,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6150.jpg
Andrea,Babišová,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6428.jpg
Margita,Balaštiková,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6177.jpg
Josef,Bělica,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6437.jpg
Stanislav,Berkovec,ANO,NEODPOVĚDĚL,"Podle rozhodnutí grémia budou volby až 10. července, takže jsme to na poslaneckém klubu neprobírali.",https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6143.jpg
Jiří,Bláha,ANO,NEODPOVĚDĚL,"Budu se rozhodovat, až ta červencová volba nastane. Ty jednotlivé kandidáty neznám a musím se s nimi seznámit.",https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6439.jpg
Richard,Brabec,ANO,NEODPOVĚDĚL,To pro mne opravdu v této chvíli není klíčové téma. V úterý jsme si to s kolegy vyjasnili na koaličním jednání. To je pro mne mnohem důležitější než mediální vzkazy. ,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6184.jpg
Milan,Brázdil,ANO,NEODPOVĚDĚL,Jedná se o tajnou volbu. Vy to chcete měnit? Můj osobní pohled vyjádřím hasovacím lístkem. ,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6185.jpg
Andrea,Brzobohatá,ANO,NEODPOVĚDĚL,"Omlouvám se, sedím ve sněmovně. Volby budou až v červenci.",https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6434.jpg
Jaroslav,Bžoch,ANO,NEODPOVĚDĚL,"Volba je tajná a jako k takové se k ní nebudu vyjadřovat. Nicméně, co se týče volby pana Semína, tam mám svědomí čisté.",https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6441.jpg
Monika,Červíčková,ANO,NEODPOVĚDĚL,Nemám ve zvyku komentovat nominanty jiných stran. U pana Semína samozřejmě vnímám jeho kontroverzní vnímání veřejnosti.,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6580.jpg
Klára,Dostálová,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6430.jpg
Lenka,Dražilová,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6431.jpg
Jaroslav,Faltýnek,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6190.jpg
Kamal,Farhan,ANO,NEODPOVĚDĚL,Volba bude tajná a já se rozhodnu podle svého vědomí a svědomí.,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6447.jpg
Milan,Feranec,ANO,NEODPOVĚDĚL,"Pokud vím, tento týden volba nebude. S panem Semínem nemám problém, neb ho neznám. Při volbě budu podporovat nominanta našeho hnutí.",https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6448.jpg
Eva,Fialová,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6457.jpg
Stanislav,Fridrich,ANO,NEODPOVĚDĚL,"Jedná se o tajnou volbu, takže nebudu porušovat pravidla a nebudu se k této volbě vyjadřovat.",https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6451.jpg
Josef,Hájek,ANO,NEODPOVĚDĚL,"Jelikož je hlasování tajné, tak se nevyjadřuji k žádným kandidátům.",https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6139.jpg
Milan,Hnilička,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6453.jpg
Ivan,Jáč,ANO,NE,Ne a ještě jednou ne.,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6458.jpg
Miloslav,Janulík,ANO,NE,Ne.,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6201.jpg
Aleš,Juchelka,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6463.jpg
Pavel,Juříček,ANO,NEODPOVĚDĚL,Budeme o tom jednat na klubu.,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6496.jpg
Adam,Kalous,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6497.jpg
David,Kasal,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6209.jpg
Iva,Kalátová,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6619.jpg
Tomáš,Kohoutek,ANO,NEODPOVĚDĚL,Budu hlasovat dle mého nejlepšího vědomí a svědomí.,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6506.jpg
Martin,Kolovratník,ANO,NEODPOVĚDĚL,Zatím bez komentáře.,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6211.jpg
Barbora,Kořanová,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6464.jpg
Josef,Kott,ANO,NE,Volba bude opět tajná a já nebudu oproti prvnímu hlasování měnit svůj názor. Vnímám problematičnost osoby kandidáta.,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6246.jpg
Robert,Králíček,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6509.jpg
Roman,Kubíček,ANO,NE,"Ptáte se člena skupiny přátel Izraele, na to snad ani nemusím odpovídat.",https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6215.jpg
Jan,Kubík,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6511.jpg
Jaroslav,Kytýr,ANO,NE,Nepodpořím.,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6512.jpg
Taťána,Malá,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6468.jpg
Přemysl,Mališ,ANO,NEODPOVĚDĚL,"Volba je tajná. Nechte se, prosím, překvapit. Kandidát neprojde, neboť už vyhrocená situace nikoho nebaví. Mluvit o tom opravdu nechci. Mějte pochopení.",https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6536.jpg
Jiří,Mašek,ANO,NEODPOVĚDĚL,"Pana Semína neznám, dostávám spoustu e-mailů se snahou ovlivnit mé rozhodnutí, to mi vadí. Jsem rád, že se volba posunula na červenec a budu tak mít čas na rozhodnutí, kterého z kandidátů podpořit.",https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6534.jpg
Eva,Matyášová,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6540.jpg
Radka,Maxová,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6221.jpg
Marcela,Melková,ANO,NEODPOVĚDĚL,Hlasování je tajné.,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6476.jpg
Jana,Mračková Vildumetzová,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6471.jpg
Patrik,Nacher,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6487.jpg
Marek,Novák,ANO,NE,"Spíše nepodpořím. Nejde o doporučení klubu, je to můj vlastní názor.",https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6533.jpg
Monika,Oborná,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6475.jpg
Ladislav,Okleštěk,ANO,NEODPOVĚDĚL,Budu v tomto případě postupovat v souladu s doporučením poslaneckého klubu hnutí ANO.,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6172.jpg
Zuzana,Ožanová,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6474.jpg
Jana,Pastuchová,ANO,,,https://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6225.jpg
František,Petrtýl,ANO,NEODPOVĚDĚL,Ta volba je tajná.,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6409.jpg
Pavel,Plzák,ANO,,Budu hlasovat dle svého vědomí a svědomí. Vše zvažuji.,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6171.jpg
Milan,Pour,ANO,NEODPOVĚDĚL,"Volba byla odložena. Zatím vám k tomu nic neřeknu, věnoval jsem se něčemu jinému a na klub jsem dorazil později. Jsem spíš analytik, takže si to chci ještě zanalyzovat a udělat si na to svůj názor.",http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6539.jpg
David,Pražák,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6527.jpg
Věra,Procházková,ANO,,"Hlasování je tajné, takže i když vám nyní řeknu, že budu pravděpodobně respektovat přání premiéra, stejně nebudete vědět, kdo jak hlasoval.",http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6472.jpg
Pavel,Pustějovský,ANO,NEODPOVĚDĚL,"K panu Semínovi se osobně nijak nestavím, osobně jej neznám. Uvážím všechny okolnosti a pak se rozhodnu.",http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6525.jpg
Karel,Rais,ANO,NEODPOVĚDĚL,"Pokud vím, hlasování je tajné.",http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6158.jpg
Michal,Ratiborský,ANO,,Budu hlasovat dle mého nejlepšího vědomí a svědomí.,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6523.jpg
Jan,Richter,ANO,NEODPOVĚDĚL,Tak vám strašně děkuji za ten dotaz a mějte se hezky.,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6500.jpg
Miloslava,Rutová,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6379.jpg
Pavel,Růžička,ANO,NE,Ne. Neznám ho a nepopořím.,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6520.jpg
Jan,Řehounek,ANO,NEODPOVĚDĚL,"Vzhledem k tomu, že jde o volby tajné, nechám si odpovědi pro sebe. Ale musím říci, že ty stovky e-mailů (nechceme Semína, volte Šlerku), které mi celý týden blokují e-mailovou schránku stejně jako kolegům, mě o to více motivuje nechat si své rozhodnutí pro sebe. A hlavně chci počkat na projednání této problematiky na poslaneckém klubu ANO.",http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6519.jpg
Petr,Sadovský,ANO,NEODPOVĚDĚL,"Já pana Semína neznám a ani se nemyslím, že bych ho podporoval v prvním kole. Navíc je to tajná volba. Ve chvíli, kdy jsem zavalený stovkami e-mailů, tak se k tomu opravdu nechci vyjadřovat.",http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6518.jpg
Jan,Schiller,ANO,NEODPOVĚDĚL,Nestavím se k němu nijak.,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6517.jpg
Pavel,Staněk,ANO,NE,Osobně se podporu panu Semínovi nechystám vyjádřit.,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6501.jpg
Jiří,Strýček,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6515.jpg
Karla,Šlechtová,ANO,NE,"Nevolila jsem a volit nebudu, už jen z důvodu jeho krajních názorů včetně postoje ke komunitám.",http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6287.jpg
Julius,Špičák,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6505.jpg
David,Štolpa,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6484.jpg
Karel,Tureček,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6291.jpg
Helena,Válková,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6240.jpg
Petr,Venhoda,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6168.jpg
Adam,Vojtěch,ANO,NE,Nikoli.,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6587.jpg
Jan,Volný,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6491.jpg
Radek,Vondráček,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6166.jpg
Ivo,Vondrák,ANO,NE,"Mám a nevolil jsem jej ani minule. Musím ale konstatovat, že se mi nelíbí, že se dožadujete vyjádření k hlasování, které sněmovna definovala jako tajné. ",http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6165.jpg
Petr,Vrána,ANO,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6492.jpg
Rostislav,Vyzula,ANO,NE,Nepodpořím tohoto kandidáta. Nejvíce mi vadí jeho antisemitismus. Takový postoj je zhoubný a s takovými názory nemůže někdo působit ve vážené instituci ČTK.,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6490.jpg
Radek,Zlesák,ANO,NE,Nepodpořím.,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6161.jpg
,,,,,http://www.psp.cz/eknih/cdrom/2017ps/eknih/2017ps/poslanci/i6480.jpg